2026-09-11 15:10:49,665 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e7a0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:10:50,621 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e690>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:10:59,683 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e140>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:11:02,648 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d590>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:11:09,707 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6dbf0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:11:14,670 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d8c0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:11:19,724 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d6a0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:11:26,686 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6ce20>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:11:29,754 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6fce0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:11:38,698 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4be0c160>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:11:39,772 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4be0c490>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:11:49,791 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6ce20>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:11:50,715 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6fce0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:11:59,808 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d6a0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:12:02,738 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d8c0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:12:09,822 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6dbf0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:12:14,768 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d590>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:12:19,837 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e140>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:12:26,787 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f680>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:12:29,858 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e9c0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:12:38,804 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e7a0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:12:39,878 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e580>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:12:49,889 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f350>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:12:50,824 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f9b0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:12:59,917 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6ebe0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:13:02,855 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f8a0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:13:09,942 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f350>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:13:14,873 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6ef10>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:13:19,958 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e580>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:13:26,885 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e7a0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:13:29,968 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e9c0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:13:38,915 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f680>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:13:39,986 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e140>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:13:50,002 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6dd00>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:13:50,928 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6dbf0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:14:00,021 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d260>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:14:02,949 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d6a0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:14:10,041 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d480>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:14:14,962 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6ce20>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:14:20,067 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4be0c7c0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:14:26,991 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6ce20>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:14:30,072 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6fdf0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:14:39,012 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6fce0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:14:40,088 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6cf30>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:14:50,117 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d150>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:14:51,038 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d040>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:15:00,129 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d590>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:15:03,050 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e8b0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:15:10,148 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6de10>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:15:15,066 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e470>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:15:20,173 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e360>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:15:27,087 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f020>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:15:30,184 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6ee00>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:15:39,107 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f130>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:15:40,198 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4be0c160>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:15:50,216 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f8a0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:15:51,137 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6ecf0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:16:00,232 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f350>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:16:03,158 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6f460>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:16:10,239 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e580>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:16:15,178 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e250>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:16:20,261 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e9c0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:16:27,205 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6df20>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:16:30,280 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6e140>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:16:39,227 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d7b0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:16:40,295 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d9d0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:16:50,312 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d6a0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:16:51,243 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6fbd0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:17:00,335 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6fbd0>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:17:03,260 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4be0c7c0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:17:10,342 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d480>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:17:15,273 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6cc00>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:17:20,358 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d370>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:17:27,288 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6fce0>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
2026-09-11 15:17:30,385 | ERROR | Desconexión en stream en vivo de Hikvision: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/Event/notification/alertStream (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6dd00>, 'Connection to 192.168.20.215 timed out. (connect timeout=5)')). Reintentando en 5 segundos...
2026-09-11 15:17:39,307 | ERROR | Error en sincronización por polling: HTTPConnectionPool(host='192.168.20.215', port=80): Max retries exceeded with url: /ISAPI/AccessControl/AcsEvent?format=json (Caused by ConnectTimeoutError(<HTTPConnection(host='192.168.20.215', port=80) at 0x19a4bd6d150>, 'Connection to 192.168.20.215 timed out. (connect timeout=10)'))
